changeset_id,action,obj_type,obj_id,cur_version,prev_version,reason,url
44410009,modify,way,359617184,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/359617184/2
44416763,modify,node,1556387900,6,5,need_before_state,https://api.openstreetmap.org/api/0.6/node/1556387900/5
44416763,modify,node,1433574726,7,6,need_before_state,https://api.openstreetmap.org/api/0.6/node/1433574726/6
44416763,modify,node,336033092,10,9,need_before_state,https://api.openstreetmap.org/api/0.6/node/336033092/9
44416763,modify,node,1556387175,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/node/1556387175/4
44416763,modify,node,1433574727,6,5,need_before_state,https://api.openstreetmap.org/api/0.6/node/1433574727/5
44416763,modify,node,1433574725,7,6,need_before_state,https://api.openstreetmap.org/api/0.6/node/1433574725/6
44416763,modify,node,1437751253,8,7,need_before_state,https://api.openstreetmap.org/api/0.6/node/1437751253/7
44427976,modify,relation,2118095,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/relation/2118095/1
44427976,modify,way,158013868,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/158013868/2
44427976,modify,relation,2118109,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/relation/2118109/4
44427976,modify,way,158168122,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/way/158168122/4
44427976,modify,way,158170300,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/158170300/1
44427976,modify,way,158011977,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/158011977/1
44427976,modify,node,1702310705,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/1702310705/1
44427976,modify,node,1702312793,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/1702312793/1
44427976,modify,node,1702312809,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/1702312809/1
44427976,modify,node,1702315162,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/1702315162/1
44427976,modify,node,1702315776,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/1702315776/1
44427976,modify,node,1702315856,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/1702315856/1
44427976,modify,node,1702316962,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/1702316962/1
44500009,modify,way,169044367,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/169044367/2
44500009,modify,way,169043762,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/169043762/3
44500009,modify,way,322969761,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/322969761/1
44500009,modify,way,322969770,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/322969770/1
44500009,modify,way,340747363,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/340747363/1
44500009,modify,way,340747401,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/340747401/1
44500009,modify,way,322969766,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/322969766/2
44500009,modify,way,235050125,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/235050125/3
44500009,modify,way,322969760,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/322969760/3
44500009,modify,way,169076680,8,7,need_before_state,https://api.openstreetmap.org/api/0.6/way/169076680/7
44500009,modify,way,340747467,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/340747467/1
44511019,modify,way,93824489,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/93824489/2
44511019,modify,way,93824518,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/93824518/2
44511019,modify,way,93824521,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/93824521/2
44511019,modify,way,93824524,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/93824524/2
44511019,modify,way,147175732,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/147175732/1
44511019,modify,way,93824506,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/93824506/2
44511019,modify,way,93824511,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/93824511/2
44511019,modify,way,93824515,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/93824515/2
44511019,modify,way,93824535,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/93824535/2
44512030,modify,way,40483748,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/40483748/2
44512030,modify,way,40483753,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/40483753/2
44512030,modify,way,40483754,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/40483754/2
44512030,modify,way,40483746,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/40483746/3
44512030,modify,way,40483756,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/40483756/3
44512030,modify,way,40483757,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/40483757/3
44512030,modify,way,395948682,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/395948682/1
44512030,modify,way,40483752,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/40483752/3
44512030,modify,way,40320173,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/way/40320173/4
44512030,modify,way,40320414,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/way/40320414/4
44525519,modify,way,24255014,19,18,need_before_state,https://api.openstreetmap.org/api/0.6/way/24255014/18
44525519,modify,way,25037690,17,16,need_before_state,https://api.openstreetmap.org/api/0.6/way/25037690/16
44525519,modify,way,36001343,19,18,need_before_state,https://api.openstreetmap.org/api/0.6/way/36001343/18
44525519,modify,way,183873708,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/183873708/1
44525519,modify,way,323806948,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/way/323806948/4
44525519,modify,way,36098100,12,11,need_before_state,https://api.openstreetmap.org/api/0.6/way/36098100/11
44555067,modify,node,4540489496,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4540489496/1
44555067,modify,node,4540489497,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4540489497/1
44555067,modify,way,458168368,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/458168368/1
44555067,modify,way,458168371,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/458168371/1
44555067,modify,way,458168373,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/458168373/1
44555067,modify,way,458168374,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/458168374/1
44555067,modify,way,458168377,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/458168377/1
44555067,modify,way,458168372,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/458168372/2
44555067,modify,way,457355288,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/457355288/1
44555067,modify,way,457355289,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/457355289/1
44555067,modify,way,458168369,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/458168369/1
44555067,modify,way,458168370,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/458168370/1
44555067,modify,way,458168375,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/458168375/1
44555067,modify,way,458168376,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/458168376/1
44555067,modify,way,458168378,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/458168378/1
44555067,modify,way,458509087,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/458509087/1
44555067,modify,way,172286577,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/172286577/3
44555067,modify,way,172286582,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/172286582/3
44555067,modify,way,172286571,6,5,need_before_state,https://api.openstreetmap.org/api/0.6/way/172286571/5
44555067,modify,way,457586786,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/457586786/1
44555067,modify,way,457586787,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/457586787/1
44555067,modify,way,458162365,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/458162365/1
44555067,modify,way,457975365,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/457975365/2
44555067,modify,way,169339041,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/169339041/3
44555067,modify,way,21350351,6,5,need_before_state,https://api.openstreetmap.org/api/0.6/way/21350351/5
44555067,modify,way,170757692,7,6,need_before_state,https://api.openstreetmap.org/api/0.6/way/170757692/6
44555067,modify,way,457359849,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/457359849/1
44555067,modify,way,457977417,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/457977417/1
44555067,modify,way,457992543,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/457992543/1
44555067,modify,way,457992544,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/457992544/1
44555067,modify,way,457992550,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/457992550/1
44555067,modify,way,457992561,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/457992561/1
44555067,modify,way,170757687,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/way/170757687/4
44555067,modify,way,434814762,12,11,need_before_state,https://api.openstreetmap.org/api/0.6/way/434814762/11
44555067,modify,way,172287892,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/172287892/1
44555067,modify,way,457992546,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/457992546/1
44555067,modify,way,457992558,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/457992558/1
44555067,modify,way,170753663,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/170753663/2
44555067,modify,way,170754555,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/170754555/2
44555067,modify,way,457992559,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/457992559/2
44555067,modify,way,170754557,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/170754557/3
44555067,modify,way,172287891,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/way/172287891/4
44555067,modify,relation,6446827,6,5,need_before_state,https://api.openstreetmap.org/api/0.6/relation/6446827/5
44555262,modify,node,4326809985,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4326809985/1
44555262,modify,way,434741632,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/434741632/1
44555262,modify,way,123501080,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/123501080/3
44555262,modify,way,118859242,9,8,need_before_state,https://api.openstreetmap.org/api/0.6/way/118859242/8
44572127,modify,node,3011762364,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3011762364/1
44572127,modify,node,3011762365,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3011762365/1
44572127,modify,node,3011762366,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3011762366/1
44572127,modify,node,3011762367,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3011762367/1
44572127,modify,node,3170553365,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3170553365/1
44572127,modify,node,3170553366,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3170553366/1
44572127,modify,node,3170553367,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3170553367/1
44572127,modify,node,3170553368,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3170553368/1
44572127,modify,node,3230792282,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3230792282/1
44572127,modify,node,3230792317,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3230792317/1
44572127,modify,node,3230792591,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3230792591/1
44572127,modify,node,3230792615,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3230792615/1
44572127,modify,node,3230792639,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3230792639/1
44572127,modify,node,3230792739,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3230792739/1
44572127,modify,node,3230792756,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3230792756/1
44572127,modify,node,3230792777,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3230792777/1
44572127,modify,node,3230792783,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3230792783/1
44572127,modify,node,3367394993,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3367394993/1
44572127,modify,node,3367394994,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3367394994/1
44572127,modify,node,3367394995,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3367394995/1
44572127,modify,node,3367394996,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3367394996/1
44572127,modify,node,4000147188,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4000147188/1
44572127,modify,node,4000147189,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4000147189/1
44572127,modify,node,4000147190,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4000147190/1
44572127,modify,node,4000147191,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4000147191/1
44572127,modify,node,4000147192,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4000147192/1
44572127,modify,node,4000147193,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4000147193/1
44572127,modify,node,4000147194,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4000147194/1
44572127,modify,node,4000147195,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4000147195/1
44572127,modify,node,4000147196,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4000147196/1
44572127,modify,node,4000147197,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4000147197/1
44572127,modify,node,4000147198,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4000147198/1
44572127,modify,node,4000147199,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4000147199/1
44572127,modify,node,4000147200,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4000147200/1
44572127,modify,node,4000147201,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4000147201/1
44572127,modify,node,4000147202,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4000147202/1
44572127,modify,node,4000147203,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4000147203/1
44572127,modify,node,4000147204,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4000147204/1
44572127,modify,node,4000147205,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4000147205/1
44572127,modify,node,4000147206,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4000147206/1
44572127,modify,node,4000147207,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4000147207/1
44572127,modify,node,4000147208,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4000147208/1
44572127,modify,node,4000147209,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4000147209/1
44572127,modify,way,397195324,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/397195324/1
44574072,modify,way,302806209,6,5,need_before_state,https://api.openstreetmap.org/api/0.6/way/302806209/5
44574072,modify,way,309598944,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/309598944/2
44574072,modify,node,4376043244,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4376043244/1
44574072,modify,way,144233228,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/144233228/1
44574072,modify,way,331479665,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/331479665/2
44574072,modify,node,4394645508,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/4394645508/2
44574072,modify,way,356767486,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/356767486/1
44574072,modify,way,309822217,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/way/309822217/4
44574072,modify,way,360400932,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/360400932/3
44574072,modify,way,212300862,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/212300862/2
44574072,modify,way,299568118,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/299568118/1
44574072,modify,way,297810450,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/297810450/2
44574072,modify,way,320473941,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/320473941/1
44574072,modify,way,320650056,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/320650056/2
44574072,modify,way,252582707,6,5,need_before_state,https://api.openstreetmap.org/api/0.6/way/252582707/5
44574072,modify,way,444483264,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/444483264/1
44574072,modify,way,162009565,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/162009565/1
44574072,modify,way,278033920,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/way/278033920/4
44574072,modify,way,323213703,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/323213703/2
44574072,modify,way,392834506,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/392834506/2
44574072,modify,node,4513842952,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4513842952/1
44574072,modify,way,266581288,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/266581288/1
44574072,modify,way,383861636,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/383861636/3
44574072,modify,way,140395626,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/140395626/2
44574072,modify,way,430540330,8,7,need_before_state,https://api.openstreetmap.org/api/0.6/way/430540330/7
44574072,modify,way,396420030,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/396420030/2
44574072,modify,node,3928943885,6,5,need_before_state,https://api.openstreetmap.org/api/0.6/node/3928943885/5
44574072,modify,way,204767567,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/way/204767567/4
44574072,modify,way,429094857,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/way/429094857/4
44574072,modify,way,124765382,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/124765382/1
44574072,modify,way,188138345,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/188138345/1
44575143,modify,node,4559237185,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4559237185/1
44575143,modify,way,458824374,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/458824374/1
44575143,modify,way,130346797,6,5,need_before_state,https://api.openstreetmap.org/api/0.6/way/130346797/5
44575143,modify,way,460246017,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/460246017/1
44575143,modify,way,134168753,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/134168753/3
44575143,modify,way,7424051,6,5,need_before_state,https://api.openstreetmap.org/api/0.6/way/7424051/5
44581015,modify,node,309152902,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/309152902/1
44581015,modify,way,13878860,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/13878860/3
44581015,modify,node,110054513,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/node/110054513/4
44581015,modify,way,13900646,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/way/13900646/4
44581015,modify,node,110054511,7,6,need_before_state,https://api.openstreetmap.org/api/0.6/node/110054511/6
44581015,modify,way,13898817,7,6,need_before_state,https://api.openstreetmap.org/api/0.6/way/13898817/6
44581015,modify,way,13900700,7,6,need_before_state,https://api.openstreetmap.org/api/0.6/way/13900700/6
44581015,modify,way,12143497,10,9,need_before_state,https://api.openstreetmap.org/api/0.6/way/12143497/9
44581015,modify,way,13900224,10,9,need_before_state,https://api.openstreetmap.org/api/0.6/way/13900224/9
44581015,modify,way,225869973,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/225869973/1
44581015,modify,way,13909766,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/13909766/2
44581015,modify,way,225766177,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/225766177/2
44581015,modify,way,225869670,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/225869670/2
44581015,modify,way,13902652,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/13902652/3
44581015,modify,way,13901686,7,6,need_before_state,https://api.openstreetmap.org/api/0.6/way/13901686/6
44581015,modify,way,13907472,7,6,need_before_state,https://api.openstreetmap.org/api/0.6/way/13907472/6
44581015,modify,way,13910161,14,13,need_before_state,https://api.openstreetmap.org/api/0.6/way/13910161/13
44581015,modify,way,239957993,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/239957993/1
44581015,modify,way,242788540,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/242788540/1
44581015,modify,way,377828257,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/377828257/1
44581015,modify,relation,6245306,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/relation/6245306/2
44581015,modify,way,366751881,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/366751881/1
44586689,modify,node,2821937713,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/2821937713/1
44586689,modify,node,2821937716,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/2821937716/1
44586689,modify,node,2821954945,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/2821954945/1
44586689,modify,node,3983554627,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3983554627/1
44586689,modify,node,3983554635,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3983554635/1
44586689,modify,node,3983554637,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3983554637/1
44586689,modify,node,3983554639,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3983554639/1
44586689,modify,node,3983554644,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3983554644/1
44586689,modify,node,3983554645,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3983554645/1
44586689,modify,node,3983554650,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3983554650/1
44586689,modify,node,3983554653,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3983554653/1
44586689,modify,node,3983554655,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3983554655/1
44586689,modify,node,3983554656,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3983554656/1
44586689,modify,node,3983554758,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3983554758/1
44586689,modify,node,3983554761,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3983554761/1
44586689,modify,node,3983554769,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3983554769/1
44586689,modify,node,3985389186,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3985389186/1
44586689,modify,way,395497526,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/395497526/1
44586689,modify,way,395497535,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/395497535/1
44586689,modify,way,395497530,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/395497530/1
44586689,modify,way,395497533,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/395497533/1
44586689,modify,way,395497534,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/395497534/1
44586689,modify,way,395699174,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/395699174/1
44586689,modify,way,277725153,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/277725153/2
44586689,modify,way,229853271,6,5,need_before_state,https://api.openstreetmap.org/api/0.6/way/229853271/5
44590847,modify,node,4323512465,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4323512465/1
44590847,modify,node,4094969156,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/4094969156/2
44590847,modify,way,62238600,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/62238600/1
44590847,modify,node,4292057190,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/4292057190/2
44594310,modify,node,4326810017,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4326810017/1
44594310,modify,node,4326810019,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4326810019/1
44594310,modify,way,440494665,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/440494665/1
44594310,modify,way,118859274,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/118859274/3
44594310,modify,node,1249332349,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/node/1249332349/4
44594310,modify,way,109022431,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/way/109022431/4
44594310,modify,way,118859279,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/way/118859279/4
44594310,modify,node,1249334224,6,5,need_before_state,https://api.openstreetmap.org/api/0.6/node/1249334224/5
44594310,modify,way,123501078,8,7,need_before_state,https://api.openstreetmap.org/api/0.6/way/123501078/7
44594310,modify,way,434741706,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/434741706/1
44594310,modify,way,434741712,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/434741712/1
44594310,modify,way,434741741,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/434741741/1
44594310,modify,way,123508037,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/123508037/2
44594310,modify,way,123508040,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/123508040/2
44594310,modify,way,118859288,7,6,need_before_state,https://api.openstreetmap.org/api/0.6/way/118859288/6
44594310,modify,way,118859158,11,10,need_before_state,https://api.openstreetmap.org/api/0.6/way/118859158/10
44594310,modify,way,109022664,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/109022664/1
44594310,modify,way,123519339,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/123519339/2
44594310,modify,way,404175717,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/404175717/2
44594310,modify,way,404175818,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/404175818/2
44594310,modify,way,109022844,6,5,need_before_state,https://api.openstreetmap.org/api/0.6/way/109022844/5
44613247,modify,way,449693730,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/way/449693730/4
44613247,modify,way,449694537,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/way/449694537/4
44623469,modify,node,4454775292,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4454775292/1
44623469,modify,node,4367695395,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4367695395/1
44623469,modify,node,4453783833,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4453783833/1
44623469,modify,node,4453957989,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4453957989/1
44623469,modify,node,4454744690,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4454744690/1
44623469,modify,node,4454787293,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4454787293/1
44623469,modify,node,4454803690,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4454803690/1
44623469,modify,node,4454808090,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4454808090/1
44623469,modify,node,4454809789,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4454809789/1
44623469,modify,node,4457977689,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4457977689/1
44623469,modify,node,4457977691,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4457977691/1
44623469,modify,node,4457978789,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4457978789/1
44623469,modify,node,4367739289,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/4367739289/2
44623469,modify,node,4360773590,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4360773590/1
44623469,modify,node,4453059690,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4453059690/1
44623469,modify,node,4470505789,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4470505789/1
